,NAME,X1,Y1,X2,Y2,FRAME
3502,pottedplant,4.4725799560546875,597.0929565429688,163.17340087890625,739.281005859375,1260.0
3503,remote,602.1880493164062,697.8883666992188,646.20361328125,725.822021484375,1260.0
3504,chair,116.65048217773438,693.4921875,547.8006591796875,930.5149536132812,1261.0
3505,pottedplant,3.1452178955078125,594.669921875,158.25494384765625,741.1681518554688,1261.0
3506,chair,104.50936889648438,695.086669921875,541.0473022460938,929.0255737304688,1262.0
3507,pottedplant,0.45998793840408325,588.8944702148438,147.61415100097656,741.7127685546875,1262.0
3508,chair,95.17088317871094,687.4199829101562,532.9842529296875,935.3883666992188,1263.0
3509,pottedplant,3.1578896045684814,581.5911865234375,135.21107482910156,741.3734741210938,1263.0
3510,chair,95.27799987792969,687.3207397460938,532.9306640625,935.3937377929688,1264.0
3511,pottedplant,3.1498093605041504,581.390625,135.1403350830078,741.361572265625,1264.0
3512,chair,71.65442657470703,680.8213500976562,521.4292602539062,936.4564819335938,1265.0
3513,pottedplant,5.66769552230835,578.973876953125,123.97430419921875,742.6353759765625,1265.0
3514,chair,73.6282958984375,681.0130615234375,515.32373046875,934.2127685546875,1266.0
3515,pottedplant,5.263965129852295,578.4593505859375,117.22164154052734,744.921875,1266.0
3516,chair,69.91603088378906,673.9892578125,513.403564453125,936.947509765625,1267.0
3517,pottedplant,2.127392053604126,572.3507080078125,109.75279998779297,743.5025634765625,1267.0
3518,chair,71.74665069580078,679.5045166015625,509.81890869140625,935.2626342773438,1268.0
3519,chair,71.74665069580078,679.5045166015625,509.81890869140625,935.2626342773438,1269.0
3520,chair,44.671749114990234,664.6646118164062,495.60784912109375,941.3446044921875,1270.0
3521,chair,34.451717376708984,663.4938354492188,489.6231689453125,940.3724365234375,1271.0
3522,chair,28.10338020324707,659.9486083984375,481.3810729980469,938.0319213867188,1272.0
3523,chair,22.929615020751953,656.3317260742188,477.4064636230469,938.8623046875,1273.0
3524,chair,22.95619010925293,656.33056640625,477.4052429199219,938.900634765625,1274.0
3525,chair,20.65387535095215,659.8793334960938,467.9346008300781,934.3427734375,1275.0
3526,chair,15.98630428314209,662.5563354492188,460.7966613769531,931.5035400390625,1276.0
3527,chair,11.104079246520996,654.1484985351562,452.29376220703125,933.606689453125,1277.0
3528,chair,1.910376787185669,651.69287109375,452.3116455078125,933.78076171875,1278.0
3529,chair,1.8521822690963745,651.5199584960938,452.4054260253906,933.6712036132812,1279.0
3530,chair,3.389563798904419,652.6224365234375,443.84271240234375,937.1566772460938,1280.0
3531,chair,-2.155080795288086,651.2160034179688,446.6549987792969,938.5901489257812,1281.0
3532,bed,1110.791748046875,488.7547912597656,1277.100341796875,924.0890502929688,1281.0
3533,chair,-3.9281938076019287,643.635498046875,412.2343444824219,939.1322631835938,1282.0
3534,chair,3.1111907958984375,643.894775390625,406.6976318359375,936.64794921875,1283.0
3535,chair,3.1117093563079834,643.8950805664062,406.6980285644531,936.6475830078125,1284.0
3536,chair,-1.01932692527771,638.7416381835938,405.6973876953125,946.302490234375,1285.0
3537,chair,-1.7730342149734497,641.186279296875,402.13616943359375,946.3051147460938,1286.0
3538,bed,1071.3292236328125,473.6080322265625,1281.4539794921875,937.939453125,1286.0
3539,chair,-0.7065728306770325,640.3340454101562,398.2099914550781,948.8740234375,1287.0
3540,bed,1063.255615234375,461.2625732421875,1284.29443359375,946.2396850585938,1287.0
3541,chair,-1.2608057260513306,638.804931640625,396.2367248535156,948.54345703125,1288.0
3542,bed,1063.1810302734375,477.8332824707031,1282.447998046875,967.4092407226562,1288.0
3543,chair,-1.5595707893371582,638.7659301757812,396.2542419433594,948.5817260742188,1289.0
3544,bed,1062.935302734375,477.85797119140625,1282.603515625,967.4305419921875,1289.0
3545,chair,-1.663894772529602,638.5354614257812,393.069091796875,949.3583374023438,1290.0
3546,bed,1057.2486572265625,450.1396789550781,1282.734130859375,955.588623046875,1290.0
3547,chair,0.3131902813911438,635.4509887695312,389.14227294921875,949.7430419921875,1291.0
3548,bed,1046.1695556640625,463.76324462890625,1281.493896484375,980.935791015625,1291.0
3549,chair,1.7428138256072998,636.0353393554688,382.46270751953125,950.740966796875,1292.0
3550,bed,1038.0238037109375,464.5534362792969,1279.2454833984375,982.8303833007812,1292.0
3551,chair,2.7741408348083496,638.4140625,377.1648864746094,949.7485961914062,1293.0
3552,bed,1028.3800048828125,459.33282470703125,1283.991455078125,979.1002807617188,1293.0
3553,chair,2.6693150997161865,638.487548828125,377.312744140625,949.9758911132812,1294.0
3554,bed,1029.0123291015625,458.6894836425781,1284.0977783203125,979.5551147460938,1294.0
3555,chair,2.572056770324707,638.3814086914062,378.9701843261719,951.3084716796875,1295.0
3556,bed,1025.265625,459.0866394042969,1283.19140625,978.2122192382812,1295.0
3557,chair,1.8448128700256348,633.7355346679688,374.0054626464844,956.1729125976562,1296.0
3558,bed,1013.3179931640625,461.41961669921875,1284.2242431640625,963.733642578125,1296.0
3559,chair,0.8643226623535156,633.4274291992188,375.03558349609375,956.8671264648438,1297.0
3560,bed,1006.7447509765625,463.1431579589844,1282.888671875,962.953857421875,1297.0
3561,chair,4.7136149406433105,631.3177490234375,371.388427734375,952.2552490234375,1298.0
3562,bed,991.9011840820312,461.2724304199219,1288.60107421875,941.5863647460938,1298.0
3563,chair,4.738332271575928,631.7787475585938,371.4405517578125,951.9867553710938,1299.0
3564,bed,991.85791015625,461.17047119140625,1288.4893798828125,941.4268188476562,1299.0
3565,chair,7.551229000091553,631.5753173828125,368.3299255371094,953.7177734375,1300.0
3566,bed,988.5529174804688,455.02069091796875,1282.6669921875,940.7657470703125,1300.0
3567,chair,8.490263938903809,629.7068481445312,362.8586120605469,951.0390014648438,1301.0
3568,bed,983.9010620117188,456.4543762207031,1283.168701171875,943.4664916992188,1301.0
3569,chair,7.284475326538086,623.9132690429688,313.46392822265625,947.6694946289062,1302.0
3570,bed,976.3463134765625,455.4869384765625,1280.916259765625,941.9761352539062,1302.0
3571,chair,6.85211181640625,623.9724731445312,313.3804626464844,945.2261962890625,1303.0
3572,bed,968.7053833007812,446.4548645019531,1276.787841796875,933.5431518554688,1303.0
3573,chair,6.7236328125,624.0675659179688,313.1855163574219,945.3519897460938,1304.0
3574,bed,967.8217163085938,447.81268310546875,1276.918212890625,933.0390625,1304.0
3575,chair,4.787210464477539,622.176513671875,305.92913818359375,950.5533447265625,1305.0
3576,bed,960.490234375,445.29119873046875,1274.33056640625,931.9261474609375,1305.0
3577,chair,5.471038818359375,618.53515625,300.8679504394531,951.6948852539062,1306.0
3578,bed,958.56640625,439.15093994140625,1270.684326171875,936.9650268554688,1306.0
3579,chair,3.2766997814178467,618.8283081054688,279.3060607910156,954.193359375,1307.0
3580,bed,944.2183837890625,411.0311279296875,1269.369140625,961.8428344726562,1307.0
3581,bed,944.6639404296875,406.10784912109375,1266.5489501953125,960.8815307617188,1308.0
3582,chair,3.2461695671081543,611.3577270507812,269.73529052734375,946.31591796875,1308.0
3583,bed,944.8131713867188,405.6591796875,1266.42919921875,961.0909423828125,1309.0
3584,chair,3.2966408729553223,611.4998779296875,269.8017578125,946.1947631835938,1309.0
3585,bed,940.9625854492188,395.1553955078125,1264.8299560546875,964.23681640625,1310.0
3586,chair,4.819515228271484,613.46728515625,266.432861328125,945.3350219726562,1310.0
3587,bed,936.8392944335938,397.2130432128906,1266.3822021484375,961.1836547851562,1311.0
3588,chair,6.258768081665039,611.5455932617188,262.3052978515625,946.8557739257812,1311.0
3589,bed,909.214599609375,392.0011901855469,1262.240478515625,957.4136352539062,1312.0
3590,chair,6.960012912750244,611.59375,259.0325622558594,948.9674682617188,1312.0
3591,bed,906.3654174804688,394.3031311035156,1263.710693359375,951.9740600585938,1313.0
3592,chair,7.377135276794434,612.9234619140625,251.6492919921875,948.990966796875,1313.0
3593,bed,906.3666381835938,394.3411560058594,1263.716552734375,951.9556884765625,1314.0
3594,chair,7.3784637451171875,612.921630859375,251.64398193359375,948.9952392578125,1314.0
3595,bed,899.1181030273438,378.3349304199219,1269.7264404296875,971.4627685546875,1315.0
3596,chair,5.883115768432617,605.365478515625,235.7008056640625,953.3597412109375,1315.0
3597,bed,897.3499145507812,380.85418701171875,1267.164794921875,965.8753662109375,1316.0
3598,bed,887.324951171875,360.9913024902344,1270.159423828125,938.3711547851562,1317.0
3599,bed,883.6438598632812,349.802490234375,1271.364990234375,943.8785400390625,1318.0
3600,bed,883.5122680664062,350.2255554199219,1271.47412109375,943.8770751953125,1319.0
3601,bed,875.6340942382812,339.3287658691406,1274.2391357421875,950.970947265625,1320.0
3602,bed,855.4300537109375,325.6240539550781,1274.222900390625,939.5775756835938,1321.0
3603,bed,844.0044555664062,322.73583984375,1269.564208984375,934.2335205078125,1322.0
3604,bed,837.2399291992188,321.2066650390625,1272.1229248046875,937.5303344726562,1323.0
3605,bed,836.6878662109375,321.63580322265625,1272.3154296875,937.244140625,1324.0
3606,bed,836.3208618164062,319.9880065917969,1270.414306640625,936.4568481445312,1325.0
3607,bed,827.8262329101562,309.42779541015625,1270.293701171875,944.840576171875,1326.0
3608,bed,821.3658447265625,313.9903869628906,1269.1915283203125,941.5731201171875,1327.0
3609,bed,812.5494995117188,304.7225036621094,1272.634521484375,948.0159912109375,1328.0
3610,bed,812.2498168945312,305.0904846191406,1273.0947265625,947.3829956054688,1329.0
3611,bed,806.77783203125,298.930419921875,1271.6092529296875,953.1640625,1330.0
3612,bed,803.8497924804688,295.30474853515625,1274.1849365234375,954.208251953125,1331.0
3613,bed,798.3679809570312,303.3367919921875,1275.034912109375,948.6048583984375,1332.0
3614,bed,796.6378173828125,300.5362854003906,1275.2664794921875,948.8699951171875,1333.0
3615,bed,796.5562744140625,301.1933288574219,1275.4688720703125,947.791748046875,1334.0
3616,bed,787.2606201171875,298.435302734375,1275.34912109375,949.5994873046875,1335.0
3617,bed,779.3585815429688,313.1548767089844,1274.302490234375,938.4304809570312,1336.0
3618,bed,765.8096313476562,316.57904052734375,1274.8668212890625,939.3212280273438,1337.0
3619,bed,756.798828125,317.37567138671875,1272.7586669921875,934.3912963867188,1338.0
3620,bed,757.4498901367188,317.82708740234375,1273.2847900390625,934.8307495117188,1339.0
3621,bed,737.1533203125,316.6975402832031,1253.9183349609375,927.3301391601562,1340.0
3622,bed,734.2431030273438,312.4095764160156,1256.900146484375,930.2245483398438,1341.0
3623,bed,736.1285400390625,310.9571838378906,1250.856689453125,933.1722412109375,1342.0
3624,bed,740.3924560546875,323.7851867675781,1248.3187255859375,922.5535888671875,1343.0
3625,bed,740.797607421875,324.2896423339844,1248.09765625,922.3224487304688,1344.0
3626,bed,734.288818359375,318.031005859375,1254.107177734375,923.1997680664062,1345.0
3627,bed,728.7122802734375,311.9064025878906,1256.9180908203125,929.7734375,1346.0
3628,bed,735.2603149414062,292.26300048828125,1261.406982421875,929.0482788085938,1347.0
3629,bed,725.087890625,318.1928405761719,1259.9739990234375,922.853271484375,1348.0
3630,bed,724.925537109375,318.13226318359375,1260.0753173828125,922.9319458007812,1349.0
3631,bed,733.9203491210938,311.8131103515625,1263.0992431640625,910.1142578125,1350.0
3632,bed,718.5037231445312,294.0534362792969,1253.2578125,905.1713256835938,1351.0
3633,bed,713.8050537109375,307.6020202636719,1256.961181640625,892.735595703125,1352.0
3634,bed,714.4223022460938,319.92486572265625,1265.5845947265625,918.453857421875,1353.0
3635,bed,713.9267578125,319.3664855957031,1266.0672607421875,919.2735595703125,1354.0
3636,bed,718.8826904296875,305.33465576171875,1271.4051513671875,910.8014526367188,1355.0
3637,bed,709.1741333007812,287.12628173828125,1257.723876953125,880.9332885742188,1356.0
3638,bed,701.143798828125,290.01153564453125,1260.515380859375,879.8252563476562,1357.0
3639,bed,702.2705688476562,285.68438720703125,1259.11767578125,887.14794921875,1358.0
3640,bed,702.2683715820312,285.6837158203125,1259.1185302734375,887.1465454101562,1359.0
3641,bed,699.6326904296875,299.5658874511719,1257.4552001953125,903.7064819335938,1360.0
3642,bed,692.1129760742188,300.3481750488281,1258.956787109375,903.9285888671875,1361.0
3643,bed,689.787109375,307.7755432128906,1259.8717041015625,898.0079956054688,1362.0
3644,bed,677.1458740234375,312.0462646484375,1250.255615234375,905.4041137695312,1363.0
3645,bed,677.386962890625,311.635986328125,1250.0992431640625,905.3004150390625,1364.0
3646,bed,642.1778564453125,251.825927734375,1250.30078125,894.5696411132812,1365.0
3647,bed,638.8591918945312,247.4615478515625,1255.5714111328125,906.960205078125,1366.0
3648,bed,636.2459716796875,248.483642578125,1262.955810546875,900.7151489257812,1367.0
3649,bed,635.8634643554688,256.7977294921875,1262.3621826171875,894.3283081054688,1368.0
3650,bed,628.9971313476562,239.73190307617188,1269.50439453125,906.712646484375,1369.0
3651,bed,659.8937377929688,270.1286315917969,1269.0072021484375,890.2733154296875,1370.0
3652,bed,606.113037109375,188.6168975830078,1276.9334716796875,876.4237670898438,1371.0
3653,bed,592.9566040039062,198.2036590576172,1277.7017822265625,868.5324096679688,1372.0
3654,bed,591.945556640625,207.61856079101562,1269.2940673828125,871.45263671875,1373.0
3655,bed,608.2164916992188,267.2042236328125,1262.19873046875,891.2644653320312,1374.0
3656,bed,583.6167602539062,203.1517791748047,1270.96533203125,876.0779418945312,1375.0
3657,bed,583.6680908203125,264.0180358886719,1243.670166015625,885.5612182617188,1376.0
3658,bed,573.7269897460938,262.7543640136719,1240.236572265625,890.0882568359375,1377.0
3659,bed,576.08740234375,277.0808410644531,1272.13818359375,886.8385620117188,1378.0
3660,bed,553.550537109375,262.4211120605469,1254.112060546875,887.3798217773438,1379.0
3661,bed,531.9568481445312,234.52833557128906,1261.4552001953125,945.48583984375,1380.0
3662,bed,520.2071533203125,243.00770568847656,1244.5341796875,907.1251220703125,1381.0
3663,bed,522.0335693359375,254.0316925048828,1233.347900390625,920.6976928710938,1382.0
3664,bed,509.4822692871094,193.65570068359375,1231.827880859375,908.4830322265625,1383.0
3665,bed,484.99615478515625,153.39683532714844,1231.899169921875,914.919921875,1384.0
3666,bed,485.5074768066406,197.2664031982422,1230.990234375,918.1312255859375,1385.0
3667,bed,474.81549072265625,201.3926544189453,1233.9232177734375,919.4650268554688,1386.0
3668,bed,466.7754821777344,197.79518127441406,1227.0927734375,921.9180297851562,1387.0
3669,bed,461.74639892578125,192.70751953125,1220.4832763671875,930.0521850585938,1388.0
3670,bed,459.80462646484375,177.25473022460938,1222.6993408203125,958.602294921875,1389.0
3671,bed,436.0316467285156,212.97698974609375,1182.022216796875,957.9055786132812,1390.0
3672,bed,434.82977294921875,153.64300537109375,1228.3896484375,947.9175415039062,1391.0
3673,bed,435.5609436035156,247.4036102294922,1189.092529296875,937.9917602539062,1392.0
3674,bed,426.79132080078125,249.92605590820312,1187.4730224609375,939.2991333007812,1393.0
3675,bed,409.11126708984375,232.47454833984375,1185.3382568359375,947.478515625,1394.0
3676,bed,408.8232421875,244.63116455078125,1168.210205078125,949.6703491210938,1395.0
3677,bed,404.46112060546875,246.9192352294922,1172.80078125,949.4625244140625,1396.0
